name,team,age,position,games_played,games_started,record,completions,attempts,completionPct,passing_yards,passing_TD,passing_TDPct,passing_INT,passing_INTPct,passing_long,passing_ydsAtt,passing_airydsAtt,passing_ydsComp,passing_ydsGame,passing_rating,passing_sacks,passing_sacksyds,passing_netyds,passing_airnetydsAtt,passing_sackPct,4thQC,gamewinningdrives,year
Vinny Testaverde,NYJ,37,QB,16,16,9/7/2000,328,590,55.6,3732,21,3.6,25,4.2,63,6.3,5.1,11.4,233.3,69,13,71,6.07,4.9,2.2,4,4,2000
Brett Favre,GNB,31,QB,16,16,9/7/2000,338,580,58.3,3812,20,3.4,16,2.8,67,6.6,6,11.3,238.3,78,33,236,5.83,5.31,5.4,0,4,2000
Peyton Manning*,IND,24,QB,16,16,10/6/2000,357,571,62.5,4413,33,5.8,15,2.6,78,7.7,7.7,12.4,275.8,94.7,20,131,7.25,7.22,3.4,2,3,2000
Donovan McNabb*,PHI,24,QB,16,16,11/5/2000,330,569,58,3365,21,3.7,13,2.3,70,5.9,5.6,10.2,210.3,77.8,45,262,5.05,4.79,7.3,2,3,2000
Jeff Garcia*,SFO,30,QB,16,16,6/10/2000,355,561,63.3,4278,31,5.5,10,1.8,69,7.6,7.9,12.1,267.4,97.6,24,155,7.05,7.34,4.1,,,2000
Elvis Grbac*,KAN,30,QB,15,15,7/8/2000,326,547,59.6,4169,28,5.1,14,2.6,81,7.6,7.5,12.8,277.9,89.9,29,213,6.87,6.75,5,3,3,2000
Steve Beuerlein,CAR,35,QB,16,16,7/9/2000,324,533,60.8,3730,19,3.6,18,3.4,54,7,6.2,11.5,233.1,79.7,62,331,5.71,4.99,10.4,2,2,2000
Drew Bledsoe,NWE,28,QB,16,16,5/11/2000,312,531,58.8,3291,17,3.2,13,2.4,59,6.2,5.7,10.5,205.7,77.3,45,264,5.26,4.83,7.8,2,3,2000
Kerry Collins,NYG,28,QB,16,16,12/4/2000,311,529,58.8,3610,22,4.2,13,2.5,59,6.8,6.6,11.6,225.6,83.1,28,243,6.04,5.78,5,3,3,2000
Mark Brunell,JAX,30,QB,16,16,7/9/2000,311,512,60.7,3640,20,3.9,14,2.7,67,7.1,6.7,11.7,227.5,84,54,289,5.92,5.51,9.5,0,2,2000
Jake Plummer,ARI,26,QB,14,14,3/11/2000,270,475,56.8,2946,13,2.7,21,4.4,70,6.2,4.8,10.9,210.4,66,22,151,5.62,4.25,4.4,1,1,2000
Daunte Culpepper*,MIN,23,QB,16,16,11/5/2000,297,474,62.7,3937,33,7,16,3.4,78,8.3,8.2,13.3,246.1,98,34,181,7.39,7.28,6.7,3,4,2000
Rich Gannon*+,OAK,35,QB,16,16,12/4/2000,284,473,60,3430,28,5.9,11,2.3,84,7.3,7.4,12.1,214.4,92.4,28,124,6.6,6.73,5.6,3,4,2000
Shaun King,TAM,23,QB,16,16,10/6/2000,233,428,54.4,2769,18,4.2,13,3,75,6.5,5.9,11.9,173.1,75.8,37,240,5.44,4.95,8,3,3,2000
Jon Kitna,SEA,28,QB,15,12,6/6/2000,259,418,62,2658,18,4.3,19,4.5,71,6.4,5.2,10.3,177.2,75.6,33,166,5.53,4.43,7.3,2,4,2000
Charlie Batch,DET,26,QB,15,15,8/7/2000,221,412,53.6,2489,13,3.2,15,3.6,59,6,5,11.3,165.9,67.3,41,242,4.96,4.04,9.1,3,5,2000
Steve McNair*,TEN,27,QB,16,15,12/3/2000,248,396,62.6,2847,15,3.8,13,3.3,56,7.2,6.5,11.5,177.9,83.2,24,141,6.44,5.76,5.7,3,3,2000
Brad Johnson,WAS,32,QB,12,11,7/4/2000,228,365,62.5,2505,11,3,15,4.1,77,6.9,5.6,11,208.8,75.7,20,150,6.12,4.94,5.2,1,4,2000
Jay Fiedler,MIA,29,QB,15,15,10/5/2000,204,357,57.1,2402,14,3.9,14,3.9,61,6.7,5.7,11.8,160.1,74.5,23,129,5.98,5.06,6.1,2,2,2000
Kurt Warner*,STL,29,QB,11,11,8/3/2000,235,347,67.7,3429,21,6.1,18,5.2,85,9.9,8.8,14.6,311.7,98.3,20,115,9.03,7.97,5.4,1,2,2000
Brian Griese*,DEN,25,QB,10,10,7/3/2000,216,336,64.3,2688,19,5.7,4,1.2,61,8,8.6,12.4,268.8,102.9,17,139,7.22,7.79,4.8,0,1,2000
Chris Chandler,ATL,35,QB,14,13,4/9/2000,192,331,58,2236,10,3,12,3.6,55,6.8,5.7,11.6,159.7,73.5,40,251,5.35,4.43,10.8,1,2,2000
Ryan Leaf,SDG,24,QB,11,9,1/8/2000,161,322,50,1883,11,3.4,18,5.6,83,5.8,4,11.7,171.2,56.2,31,155,4.9,3.22,8.8,1,1,2000
Rob Johnson,BUF,27,QB,12,11,4/7/2000,175,306,57.2,2125,12,3.9,7,2.3,74,6.9,6.7,12.1,177.1,82.2,49,292,5.16,4.95,13.8,2,1,2000
Jeff Blake,NOR,30,QB,11,11,7/4/2000,184,302,60.9,2025,13,4.3,9,3,49,6.7,6.2,11,184.1,82.7,24,150,5.75,5.31,7.4,1,1,2000
Kordell Stewart,PIT,28,QB,16,11,7/4/2000,151,289,52.2,1860,11,3.8,8,2.8,45,6.4,6,12.3,116.3,73.6,30,150,5.36,4.92,9.4,1,1,2000
Cade McNown,CHI,23,QB,10,9,1/8/2000,154,280,55,1646,8,2.9,9,3.2,68,5.9,5,10.7,164.6,68.5,27,169,4.81,4.01,8.8,0,1,2000
Tony Banks,BAL,27,QB,11,8,5/3/2000,150,274,54.7,1578,8,2.9,8,2.9,53,5.8,5,10.5,143.5,69.3,20,152,4.85,4.17,6.8,1,1,2000
Akili Smith,CIN,25,QB,12,11,2/9/2000,118,267,44.2,1253,3,1.1,6,2.2,46,4.7,3.9,10.6,104.4,52.8,36,191,3.5,2.81,11.9,,,2000
Troy Aikman,DAL,34,QB,11,11,4/7/2000,156,262,59.5,1632,7,2.7,14,5.3,48,6.2,4.4,10.5,148.4,64.3,13,91,5.6,3.82,4.7,0,1,2000
Trent Green,STL,30,QB,8,5,2/3/2000,145,240,60.4,2063,16,6.7,5,2.1,64,8.6,9,14.2,257.9,101.8,24,145,7.27,7.63,9.1,0,1,2000
Gus Frerotte,DEN,29,QB,10,6,4/2/2000,138,232,59.5,1776,9,3.9,8,3.4,44,7.7,6.9,12.9,177.6,82.1,12,77,6.96,6.23,4.9,2,2,2000
Doug Flutie,BUF,38,QB,11,5,4/1/2000,132,231,57.1,1700,8,3.5,3,1.3,52,7.4,7.5,12.9,154.5,86.5,10,68,6.77,6.88,4.1,1,3,2000
Trent Dilfer,BAL,28,QB,11,8,7/1/2000,134,226,59.3,1502,12,5.3,11,4.9,59,6.6,5.5,11.2,136.5,76.6,23,135,5.49,4.47,9.2,1,1,2000
Tim Couch,CLE,23,QB,7,7,2/5/2000,137,215,63.7,1483,7,3.3,9,4.2,79,6.9,5.7,10.8,211.9,77.3,10,78,6.24,5.07,4.4,1,1,2000
Doug Pederson,CLE,32,QB,11,8,1/7/2000,117,210,55.7,1047,2,1,8,3.8,67,5,3.5,8.9,95.2,56.6,17,116,4.1,2.69,7.5,,,2000
Jim Harbaugh,SDG,37,QB,7,5,0-5-0,123,202,60.9,1416,8,4,10,5,62,7,5.6,11.5,202.3,74.6,14,96,6.11,4.77,6.5,,,2000
Aaron Brooks,NOR,24,QB,8,5,3/2/2000,113,194,58.2,1514,9,4.6,6,3.1,53,7.8,7.3,13.4,189.3,85.7,15,94,6.79,6.36,7.2,1,2,2000
Jeff George,WAS,33,QB,6,5,1/4/2000,113,194,58.2,1389,7,3.6,6,3.1,50,7.2,6.5,12.3,231.5,79.6,12,94,6.29,5.66,5.8,,,2000
Scott Mitchell,CIN,32,QB,8,5,2/3/2000,89,187,47.6,966,3,1.6,8,4.3,38,5.2,3.6,10.9,120.8,50.8,16,82,4.35,2.88,7.9,1,1,2000
Shane Matthews,CHI,30,QB,6,5,3/2/2000,102,178,57.3,964,3,1.7,6,3.4,41,5.4,4.2,9.5,160.7,64,5,24,5.14,3.99,2.7,0,1,2000
Kent Graham,PIT,32,QB,12,5,2/3/2000,66,148,44.6,878,1,0.7,1,0.7,77,5.9,5.8,13.3,73.2,63.4,13,70,5.02,4.86,8.1,,,2000
Randall Cunningham,DAL,37,NAN,6,3,1/2/2000,74,125,59.2,849,6,4.8,4,3.2,76,6.8,6.3,11.5,141.5,82.4,8,45,6.05,5.59,6,,,2000
Danny Kanell,ATL,27,NAN,5,1,0-1-0,57,116,49.1,524,2,1.7,5,4.3,35,4.5,2.9,9.2,104.8,49.6,8,60,3.74,2.25,6.5,,,2000
Stoney Case,DET,28,NAN,5,1,1-0-0,56,91,61.5,503,1,1.1,4,4.4,40,5.5,3.8,9,100.6,61.7,12,75,4.16,2.6,11.7,,,2000
Brock Huard,SEA,24,NAN,5,4,0-4-0,49,87,56.3,540,3,3.4,2,2.3,45,6.2,5.9,11,108,76.8,13,72,4.68,4.38,13,,,2000
Jim Miller,CHI,29,NAN,3,2,1/1/2000,47,82,57.3,382,1,1.2,1,1.2,34,4.7,4.4,8.1,127.3,68.2,2,7,4.46,4.17,2.4,,,2000
Dave Brown,ARI,30,NAN,6,2,0-2-0,40,69,58,467,2,2.9,3,4.3,44,6.8,5.4,11.7,77.8,70.1,10,53,5.24,4.04,12.7,,,2000
Doug Johnson,ATL,23,NAN,4,2,0-2-0,36,67,53.7,406,2,3,3,4.5,26,6.1,4.6,11.3,101.5,63.4,13,75,4.14,2.95,16.3,,,2000
Neil O'Donnell,TEN,34,NAN,7,1,1-0-0,36,64,56.3,530,2,3.1,3,4.7,67,8.3,6.8,14.7,75.7,74.3,3,23,7.57,6.15,4.5,2,2,2000
Damon Huard,MIA,27,NAN,16,1,1-0-0,39,63,61.9,318,1,1.6,3,4.8,29,5,3.2,8.2,19.9,60.2,4,22,4.42,2.7,6,1,1,2000
Spergon Wynn,CLE,22,NAN,7,1,0-1-0,22,54,40.7,167,0,0,1,1.9,32,3.1,2.3,7.6,23.9,41.2,13,89,1.16,0.49,19.4,,,2000
Moses Moreno,SDG,25,NAN,6,2,0-2-0,27,53,50.9,241,0,0,2,3.8,26,4.5,2.8,8.9,40.2,47.8,8,51,3.11,1.64,13.1,,,2000
Anthony Wright,DAL,24,NAN,4,2,0-2-0,22,53,41.5,237,0,0,3,5.7,46,4.5,1.9,10.8,59.3,31.7,12,92,2.23,0.15,18.5,,,2000
Ray Lucas,NYJ,28,NAN,7,0,,21,41,51.2,206,0,0,4,9.8,30,5,0.6,9.8,29.4,26.1,6,24,3.87,0.04,12.8,,,2000
Warren Moon,KAN,44,NAN,2,1,0-1-0,15,34,44.1,208,1,2.9,1,2.9,41,6.1,5.4,13.9,104,61.9,5,46,4.15,3.51,12.8,,,2000
Jamie Martin,JAX,30,NAN,5,0,,22,33,66.7,307,2,6.1,1,3,65,9.3,9.2,14,61.4,104,0,0,9.3,9.15,0,,,2000
Jeff Lewis,CAR,27,NAN,5,0,,16,32,50,120,0,0,1,3.1,16,3.8,2.3,7.5,24,46.4,7,51,1.77,0.62,17.9,,,2000
John Friesz,NWE,33,NAN,1,0,,11,21,52.4,66,0,0,1,4.8,17,3.1,1,6,66,39,3,16,2.08,0.21,12.5,,,2000
Bubby Brister,MIN,38,NAN,2,0,,10,20,50,82,0,0,1,5,20,4.1,1.9,8.2,41,40,1,6,3.62,1.48,4.8,,,2000
Rick Mirer,SFO,30,NAN,1,0,,10,20,50,126,1,5,0,0,26,6.3,7.3,12.6,126,86.7,1,6,5.71,6.67,4.8,,,2000
Matt Hasselbeck,GNB,25,NAN,16,0,,10,19,52.6,104,1,5.3,0,0,27,5.5,6.5,10.4,6.5,86.3,1,2,5.1,6.1,5,,,2000
Chris Greisen,ARI,24,NAN,3,0,,6,10,60,65,1,10,0,0,26,6.5,8.5,10.8,21.7,112.5,3,24,3.15,4.69,23.1,,,2000
Michael Bishop,NWE,24,NAN,8,0,,3,9,33.3,80,1,11.1,1,11.1,44,8.9,6.1,26.7,10,64.4,0,0,8.89,6.11,0,,,2000
Alex Van Pelt,BUF,30,NAN,1,0,,4,8,50,67,0,0,0,0,36,8.4,8.4,16.8,67,78.6,0,0,8.38,8.38,0,0,1,2000
Chad Pennington,NYJ,24,NAN,1,0,,2,5,40,67,1,20,0,0,62,13.4,17.4,33.5,67,127.1,1,4,10.5,13.83,16.7,,,2000
Clint Stoerner,DAL,23,NAN,1,0,,3,5,60,53,1,20,0,0,29,10.6,14.6,17.7,53,135.8,2,21,4.57,7.43,28.6,,,2000
Brian Mitchell,PHI,32,NAN,16,1,,1,4,25,21,0,0,0,0,21,5.3,5.3,21,1.3,49,0,0,5.25,5.25,0,,,2000
Tom Brady,NWE,23,NAN,1,0,,1,3,33.3,6,0,0,0,0,6,2,2,6,6,42.4,0,0,2,2,0,,,2000
Kevin Johnson,CLE,24,WR,16,16,,1,3,33.3,23,0,0,1,33.3,23,7.7,-7.3,23,1.4,22.2,0,0,7.67,-7.33,0,,,2000
Chris Redman,BAL,23,NAN,2,0,,2,3,66.7,19,0,0,0,0,12,6.3,6.3,9.5,9.5,84,0,0,6.33,6.33,0,,,2000
Eric Zeier,TAM,28,NAN,3,0,,3,3,100,19,0,0,0,0,14,6.3,6.3,6.3,6.3,93.1,0,0,6.33,6.33,0,,,2000
Jerome Bettis,PIT,28,RB,16,16,,0,2,0,0,0,0,1,50,0,0,-22.5,,0,0,0,0,0,-22.5,0,,,2000
Bobby Hoying,OAK,28,NAN,4,0,,0,2,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2000
Todd Husak,WAS,22,NAN,1,0,,2,2,100,-2,0,0,0,0,6,-1,-1,-1,-2,79.2,0,0,-1,-1,0,,,2000
Frank Wycheck*,TEN,29,TE,16,16,,2,2,100,53,1,50,0,0,30,26.5,36.5,26.5,3.3,158.3,0,0,26.5,36.5,0,,,2000
Louie Aguiar,CHI,34,NAN,9,0,,1,1,100,13,0,0,0,0,13,13,13,13,1.4,118.7,0,0,13,13,0,,,2000
Mike Alstott*,TAM,27,FB,13,13,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2000
Mitch Berger,MIN,28,NAN,16,0,,0,1,0,0,0,0,1,100,0,0,-45,,0,0,0,0,0,-45,0,,,2000
Travis Brown,SEA,23,NAN,1,0,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2000
Robert Chancey,SDG,28,NAN,4,3,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2000
Koy Detmer,PHI,27,NAN,16,0,,0,1,0,0,0,0,1,100,0,0,-45,,0,0,0,0,0,-45,0,,,2000
Jeff Feagles,SEA,34,NAN,16,0,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2000
Ahman Green,GNB,23,RB,16,11,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2000
Mark Hartsell,CHI,27,NAN,1,0,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2000
Jarious Jackson,DEN,23,NAN,2,0,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,1,5,-2.5,-2.5,50,,,2000
Lee Johnson,NWE,39,NAN,16,0,,1,1,100,18,0,0,0,0,18,18,18,18,1.1,118.7,0,0,18,18,0,,,2000
Jermaine Lewis,BAL,26,NAN,15,1,,1,1,100,3,0,0,0,0,3,3,3,3,0.2,79.2,0,0,3,3,0,,,2000
Curtis Martin,NYJ,27,RB,16,16,,1,1,100,18,1,100,0,0,18,18,38,18,1.1,158.3,0,0,18,38,0,,,2000
Chris Mohr,BUF,34,NAN,16,0,,1,1,100,44,0,0,0,0,44,44,44,44,2.8,118.7,0,0,44,44,0,,,2000
Sylvester Morris,KAN,23,WR,15,14,,1,1,100,31,0,0,0,0,31,31,31,31,2.1,118.7,0,0,31,31,0,,,2000
Tim Rattay,SFO,23,NAN,1,0,,1,1,100,-4,0,0,0,0,-4,-4,-4,-4,-4,79.2,0,0,-4,-4,0,,,2000
Jerry Rice,SFO,38,WR,16,16,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2000
Mark Royals,TAM,35,NAN,16,0,,1,1,100,36,0,0,0,0,36,36,36,36,2.3,118.7,0,0,36,36,0,,,2000
Torrance Small,PHI,30,WR,14,14,,0,1,0,0,0,0,1,100,0,0,-45,,0,0,0,0,0,-45,0,,,2000
Lamar Smith,MIA,30,RB,15,15,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2000
Kevin Thompson,CLE,23,NAN,1,0,,1,1,100,8,0,0,0,0,8,8,8,8,8,100,0,0,8,8,0,,,2000
Ken Walter,CAR,28,NAN,16,0,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2000
Ricky Williams,NOR,23,RB,10,10,,1,1,100,34,0,0,0,0,34,34,34,34,3.4,118.7,0,0,34,34,0,,,2000
Jon Kitna,CIN,29,QB,16,15,6/9/2000,313,581,53.9,3216,12,2.1,22,3.8,49,5.5,4.2,10.3,201,61.1,25,185,5,3.76,4.1,3,3,2001
Kerry Collins,NYG,29,QB,16,16,7/9/2000,327,568,57.6,3764,19,3.3,16,2.8,76,6.6,6,11.5,235.3,77.1,36,206,5.89,5.33,6,3,4,2001
Brad Johnson,TAM,33,QB,16,16,9/7/2000,340,559,60.8,3406,13,2.3,11,2,47,6.1,5.7,10,212.9,77.7,44,269,5.2,4.81,7.3,3,5,2001
Aaron Brooks,NOR,25,QB,16,16,7/9/2000,312,558,55.9,3832,26,4.7,22,3.9,63,6.9,6,12.3,239.5,76.4,50,330,5.76,4.99,8.2,2,3,2001
Rich Gannon*,OAK,36,QB,16,16,10/6/2000,361,549,65.8,3828,27,4.9,9,1.6,49,7,7.2,10.6,239.3,95.5,27,155,6.38,6.61,4.7,1,2,2001
Peyton Manning,IND,25,QB,16,16,6/10/2000,343,547,62.7,4131,26,4.8,23,4.2,86,7.6,6.6,12,258.2,84.1,29,232,6.77,5.88,5,,,2001
Kurt Warner*+,STL,30,QB,16,16,14-2-0,375,546,68.7,4830,36,6.6,22,4,65,8.8,8.4,12.9,301.9,101.4,38,233,7.87,7.41,6.5,1,2,2001
Chris Weinke,CAR,29,QB,15,15,1/14/2000,293,540,54.3,2931,11,2,19,3.5,48,5.4,4.3,10,195.4,62,26,177,4.87,3.74,4.6,,,2001
Jake Plummer,ARI,27,QB,16,16,7/9/2000,304,525,57.9,3653,18,3.4,14,2.7,68,7,6.4,12,228.3,79.6,29,204,6.23,5.74,5.2,3,4,2001
Trent Green,KAN,31,QB,16,16,6/10/2000,296,523,56.6,3783,17,3.3,24,4.6,67,7.2,5.8,12.8,236.4,71.1,39,198,6.38,5.06,6.9,2,3,2001
Doug Flutie,SDG,39,QB,16,16,5/11/2000,294,521,56.4,3464,15,2.9,18,3.5,78,6.6,5.7,11.8,216.5,72,25,168,6.04,5.1,4.6,1,1,2001
Brett Favre*,GNB,32,QB,16,16,12/4/2000,314,510,61.6,3921,32,6.3,15,2.9,67,7.7,7.6,12.5,245.1,94.1,22,151,7.09,7.02,4.1,1,3,2001
Jeff Garcia*,SFO,31,QB,16,16,12/4/2000,316,504,62.7,3538,32,6.3,12,2.4,61,7,7.2,11.2,221.1,94.8,26,114,6.46,6.65,4.9,4,4,2001
Donovan McNabb*,PHI,25,QB,16,16,11/5/2000,285,493,57.8,3233,25,5.1,12,2.4,64,6.6,6.5,11.3,202.1,84.3,39,273,5.56,5.49,7.3,2,2,2001
Mark Brunell,JAX,31,QB,15,15,6/9/2000,289,473,61.1,3309,19,4,13,2.7,44,7,6.6,11.4,220.6,84.1,57,387,5.51,5.13,10.8,1,1,2001
Elvis Grbac,BAL,31,QB,14,14,8/6/2000,265,467,56.7,3033,15,3.2,18,3.9,77,6.5,5.4,11.4,216.6,71.1,28,215,5.69,4.66,5.7,2,4,2001
Tim Couch,CLE,24,QB,16,16,7/9/2000,272,454,59.9,3040,17,3.7,21,4.6,78,6.7,5.4,11.2,190,73.1,51,353,5.32,4.12,10.1,3,3,2001
Brian Griese,DEN,26,QB,15,15,8/7/2000,275,451,61,2827,23,5.1,19,4.2,65,6.3,5.4,10.3,188.5,78.5,38,241,5.29,4.48,7.8,1,1,2001
Jay Fiedler,MIA,30,QB,16,16,11/5/2000,273,450,60.7,3290,20,4.4,19,4.2,74,7.3,6.3,12.1,205.6,80.3,27,178,6.52,5.57,5.7,4,4,2001
Kordell Stewart*,PIT,29,QB,16,16,13-3-0,266,442,60.2,3109,14,3.2,11,2.5,90,7,6.5,11.7,194.3,81.7,29,175,6.23,5.77,6.2,1,1,2001
Vinny Testaverde,NYJ,38,QB,16,16,10/6/2000,260,441,59,2752,15,3.4,14,3.2,40,6.2,5.5,10.6,172,75.3,18,122,5.73,5.01,3.9,5,5,2001
