name,team,age,position,games_played,games_started,record,completions,attempts,completionPct,passing_yards,passing_TD,passing_TDPct,passing_INT,passing_INTPct,passing_long,passing_ydsAtt,passing_airydsAtt,passing_ydsComp,passing_ydsGame,passing_rating,passing_sacks,passing_sacksyds,passing_netyds,passing_airnetydsAtt,passing_sackPct,4thQC,gamewinningdrives,year
Steve McNair,TEN,28,QB,15,15,7/8/2000,264,431,61.3,3350,21,4.9,12,2.8,71,7.8,7.5,12.7,223.3,90.2,37,251,6.62,6.37,7.9,1,4,2001
Tom Brady*,NWE,24,QB,15,14,11/3/2000,264,413,63.9,2843,18,4.4,12,2.9,91,6.9,6.4,10.8,189.5,86.5,41,216,5.79,5.39,9,4,5,2001
Jim Miller,CHI,30,QB,14,13,11/2/2000,228,395,57.7,2299,13,3.3,10,2.5,66,5.8,5.3,10.1,164.2,74.9,11,72,5.49,5.02,2.7,3,3,2001
Tony Banks,WAS,28,QB,15,14,8/6/2000,198,370,53.5,2386,10,2.7,10,2.7,85,6.4,5.8,12.1,159.1,71.3,29,173,5.55,4.92,7.3,1,1,2001
Daunte Culpepper,MIN,24,QB,11,11,4/7/2000,235,366,64.2,2612,14,3.8,13,3.6,57,7.1,6.3,11.1,237.5,83.3,33,186,6.08,5.32,8.3,2,2,2001
Chris Chandler,ATL,36,QB,14,14,6/8/2000,223,365,61.1,2847,16,4.4,14,3.8,94,7.8,7,12.8,203.4,84.1,41,261,6.37,5.61,10.1,0,2,2001
Charlie Batch,DET,27,QB,10,9,0-9-0,198,341,58.1,2392,12,3.5,12,3.5,76,7,6.1,12.1,239.2,76.8,33,176,5.93,5.12,8.8,,,2001
Matt Hasselbeck,SEA,26,QB,13,12,5/7/2000,176,321,54.8,2023,7,2.2,8,2.5,64,6.3,5.6,11.5,155.6,70.9,38,251,4.94,4.32,10.6,0,2,2001
Alex Van Pelt,BUF,31,QB,12,8,2/6/2000,178,307,58,2056,12,3.9,11,3.6,80,6.7,5.9,11.6,171.3,76.4,14,73,6.18,5.38,4.4,1,1,2001
Rob Johnson,BUF,28,QB,8,8,1/7/2000,134,216,62,1465,5,2.3,7,3.2,61,6.8,5.8,10.9,183.1,76.3,31,196,5.14,4.27,12.6,0,1,2001
Quincy Carter,DAL,24,QB,8,8,3/5/2000,90,176,51.1,1072,5,2.8,7,4,64,6.1,4.9,11.9,134,63,12,56,5.4,4.26,6.4,0,2,2001
Ty Detmer,DET,34,QB,4,4,1/3/2000,92,151,60.9,906,3,2,10,6.6,27,6,3.4,9.8,226.5,56.9,12,75,5.1,2.71,7.4,1,1,2001
Shane Matthews,CHI,31,NAN,4,3,2/1/2000,84,129,65.1,694,5,3.9,6,4.7,34,5.4,4.1,8.3,173.5,72.3,6,48,4.79,3.53,4.4,2,0,2001
Trent Dilfer,SEA,29,NAN,6,4,4-0-0,73,122,59.8,1014,7,5.7,4,3.3,54,8.3,8,13.9,169,92,10,72,7.14,6.83,7.6,0,0,2001
Mike McMahon,DET,22,NAN,8,3,1/2/2000,53,115,46.1,671,3,2.6,1,0.9,69,5.8,6,12.7,83.9,69.9,21,122,4.04,4.15,15.4,1,1,2001
Michael Vick,ATL,21,NAN,8,2,1/1/2000,50,113,44.2,785,2,1.8,3,2.7,52,6.9,6.1,15.7,98.1,62.7,21,113,5.01,4.31,15.7,,,2001
Anthony Wright,DAL,25,NAN,4,3,1/2/2000,48,98,49,529,5,5.1,5,5.1,80,5.4,4.1,11,132.3,61.1,5,30,4.84,3.63,4.9,1,1,2001
Spergon Wynn,MIN,23,NAN,3,2,0-2-0,48,98,49,418,1,1,6,6.1,47,4.3,1.7,8.7,139.3,38.6,10,65,3.27,0.95,9.3,,,2001
Todd Bouman,MIN,29,NAN,5,3,1/2/2000,51,89,57.3,795,8,9,4,4.5,80,8.9,8.7,15.6,159,98.3,4,27,8.26,8.04,4.3,,,2001
Randall Cunningham,BAL,38,NAN,6,2,2-0-0,54,89,60.7,573,3,3.4,2,2.2,30,6.4,6.1,10.6,95.5,81.3,12,66,5.02,4.72,11.9,1,2,2001
Ryan Leaf,DAL,25,NAN,4,3,0-3-0,45,88,51.1,494,1,1.1,3,3.4,38,5.6,4.3,11,123.5,57.7,12,82,4.12,2.97,12,,,2001
Neil O'Donnell,TEN,35,NAN,5,1,0-1-0,42,76,55.3,496,2,2.6,2,2.6,35,6.5,5.9,11.8,99.2,73.1,6,58,5.34,4.73,7.3,,,2001
Drew Bledsoe,NWE,29,NAN,2,2,0-2-0,40,66,60.6,400,2,3,2,3,58,6.1,5.3,10,200,75.3,5,21,5.34,4.63,7,,,2001
Jonathan Quinn,JAX,26,NAN,6,1,0-1-0,32,61,52.5,361,1,1.6,1,1.6,45,5.9,5.5,11.3,60.2,69.1,6,43,4.75,4.37,9,,,2001
Clint Stoerner,DAL,24,NAN,4,2,1/1/2000,26,49,53.1,314,3,6.1,5,10.2,28,6.4,3,12.1,78.5,53.8,5,22,5.41,2.35,9.3,,,2001
Gus Frerotte,DEN,30,NAN,4,1,0-1-0,30,48,62.5,308,3,6.3,0,0,26,6.4,7.7,10.3,77,101.7,3,21,5.63,6.8,5.9,,,2001
Jeff George,WAS,34,NAN,2,2,0-2-0,23,42,54.8,168,0,0,3,7.1,17,4,0.8,7.3,84,34.6,6,38,2.71,-0.1,12.5,,,2001
Travis Brown,BUF,24,NAN,1,0,,15,33,45.5,201,1,3,2,6.1,34,6.1,4,13.4,201,50.2,1,2,5.85,3.79,2.9,,,2001
Shaun King,TAM,24,NAN,3,0,,21,31,67.7,210,0,0,1,3.2,42,6.8,5.3,10,70,73.3,3,29,5.32,4,8.8,,,2001
Matt Lytle,CAR,26,NAN,3,1,0-1-0,17,30,56.7,133,1,3.3,3,10,28,4.4,0.6,7.8,44.3,39.3,3,24,3.3,-0.18,9.1,,,2001
Drew Brees,SDG,22,NAN,1,0,,15,27,55.6,221,1,3.7,0,0,40,8.2,8.9,14.7,221,94.8,2,12,7.21,7.9,6.9,,,2001
Chad Pennington,NYJ,25,NAN,2,0,,10,20,50,92,1,5,0,0,24,4.6,5.6,9.2,46,79.6,1,8,4,4.95,4.8,,,2001
Kent Graham,WAS,33,NAN,3,0,,13,19,68.4,131,2,10.5,0,0,16,6.9,9,10.1,43.7,122.9,2,16,5.48,7.38,9.5,2,2,2001
Brock Huard,SEA,25,NAN,1,0,,9,17,52.9,127,1,5.9,0,0,44,7.5,8.6,14.1,127,96.9,1,5,6.78,7.89,5.6,,,2001
Koy Detmer,PHI,28,NAN,16,0,,5,14,35.7,51,0,0,1,7.1,16,3.6,0.4,10.2,3.2,17.3,1,9,2.8,-0.2,6.7,,,2001
A.J. Feeley,PHI,24,NAN,1,0,,10,14,71.4,143,2,14.3,1,7.1,27,10.2,9.9,14.3,143,114,0,0,10.21,9.86,0,1,1,2001
Kelly Holcomb,CLE,28,NAN,1,0,,7,12,58.3,114,1,8.3,0,0,25,9.5,11.2,16.3,114,118.1,0,0,9.5,11.17,0,,,2001
Jarious Jackson,DEN,24,NAN,1,0,,7,12,58.3,73,0,0,0,0,19,6.1,6.1,10.4,73,76,1,6,5.15,5.15,7.7,,,2001
Scott Mitchell,CIN,33,NAN,1,0,,4,12,33.3,38,0,0,3,25,16,3.2,-8.1,9.5,38,3.5,2,15,1.64,-8,14.3,,,2001
Tommy Maddox,PIT,30,NAN,3,0,,7,9,77.8,154,1,11.1,1,11.1,57,17.1,14.3,22,51.3,116.2,1,4,15,12.5,10,,,2001
Mark Rypien,IND,39,NAN,4,0,,5,9,55.6,57,0,0,0,0,21,6.3,6.3,11.4,14.3,74.8,1,6,5.1,5.1,10,,,2001
Dameyune Craig,CAR,27,NAN,2,0,,4,8,50,34,0,0,0,0,18,4.3,4.3,8.5,17,61.5,2,15,1.9,1.9,20,,,2001
Akili Smith,CIN,26,NAN,2,1,0-1-0,5,8,62.5,37,0,0,0,0,14,4.6,4.6,7.4,18.5,73.4,1,3,3.78,3.78,11.1,,,2001
Doug Johnson,ATL,24,NAN,3,0,,3,5,60,23,1,20,0,0,14,4.6,8.6,7.7,7.7,110.8,2,13,1.43,4.29,28.6,1,1,2001
Todd Collins,KAN,30,NAN,1,0,,3,4,75,40,0,0,0,0,26,10,10,13.3,40,106.2,0,0,10,10,0,,,2001
Marques Tuiasosopo,OAK,22,NAN,1,0,,3,4,75,34,0,0,0,0,15,8.5,8.5,11.3,34,100,0,0,8.5,8.5,0,,,2001
Ray Lucas,MIA,29,NAN,10,0,,2,3,66.7,45,0,0,0,0,28,15,15,22.5,4.5,109.7,0,0,15,15,0,0,0,2001
Jamie Martin,STL,31,NAN,5,0,,3,3,100,22,0,0,0,0,10,7.3,7.3,7.3,4.4,97.2,2,7,3,3,40,,,2001
Billy Volek,TEN,25,NAN,1,0,,0,3,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2001
Jerome Bettis*,PIT,29,RB,11,11,,1,2,50,32,1,50,0,0,32,16,26,32,2.9,135.4,0,0,16,26,0,,,2001
Marty Booker,CHI,25,WR,16,16,,1,2,50,34,1,50,0,0,34,17,27,34,2.1,135.4,0,0,17,27,0,,,2001
Jeff Feagles,SEA,35,NAN,16,0,,0,2,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2001
Mike Green,TEN,25,NAN,16,1,,0,2,0,0,0,0,2,100,0,0,-45,,0,0,0,0,0,-45,0,,,2001
Craig Hentrich,TEN,30,NAN,16,0,,0,2,0,0,0,0,1,50,0,0,-22.5,,0,0,0,0,0,-22.5,0,,,2001
Deuce McAllister,NOR,23,NAN,16,4,,1,2,50,12,1,50,0,0,12,6,16,12,0.8,108.3,0,0,6,16,0,,,2001
Chris Mohr,ATL,35,NAN,16,0,,2,2,100,40,0,0,0,0,42,20,20,20,2.5,118.7,0,0,20,20,0,,,2001
David Patten,NWE,27,WR,16,14,,1,2,50,60,1,50,1,50,60,30,17.5,60,3.8,95.8,0,0,30,17.5,0,,,2001
Tim Rattay,SFO,24,NAN,3,0,,2,2,100,21,0,0,0,0,20,10.5,10.5,10.5,7,110.4,0,0,10.5,10.5,0,,,2001
Lamont Warren,DET,28,NAN,16,3,,0,2,0,0,0,0,1,50,0,0,-22.5,,0,0,0,0,0,-22.5,0,,,2001
Mitch Berger,MIN,29,NAN,12,0,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2001
Jeff Blake,NOR,31,NAN,1,0,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2001
Ken Dilger*,IND,30,TE,16,16,,1,1,100,39,1,100,0,0,39,39,59,39,2.4,158.3,0,0,39,59,0,,,2001
Corey Dillon*,CIN,27,RB,16,16,,0,1,0,0,0,0,1,100,0,0,-45,,0,0,0,0,0,-45,0,,,2001
Kevin Faulk,NWE,25,NAN,15,1,,1,1,100,23,0,0,0,0,23,23,23,23,1.5,118.7,0,0,23,23,0,,,2001
Marshall Faulk*+,STL,28,RB,14,14,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2001
Joey Galloway,DAL,30,WR,16,16,,1,1,100,-1,0,0,0,0,-1,-1,-1,-1,-0.1,79.2,0,0,-1,-1,0,,,2001
Tony Gonzalez*+,KAN,25,TE,16,16,,1,1,100,40,0,0,0,0,40,40,40,40,2.5,118.7,0,0,40,40,0,,,2001
Martin Gramatica,TAM,26,NAN,14,0,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2001
Az-Zahir Hakim,STL,24,NAN,16,1,,1,1,100,51,1,100,0,0,51,51,71,51,3.2,158.3,0,0,51,71,0,,,2001
Joe Horn*,NOR,29,WR,16,16,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2001
Richard Huntley,CAR,29,RB,14,9,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,1,0,0,0,50,,,2001
Leon Johnson,CHI,27,NAN,12,0,,1,1,100,18,0,0,0,0,18,18,18,18,1.5,118.7,0,0,18,18,0,,,2001
LaMont Jordan,NYJ,23,NAN,16,0,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2001
Micah Knorr,DAL,26,NAN,16,0,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2001
Kevin Lockett,WAS,27,NAN,16,0,,1,1,100,31,1,100,0,0,31,31,51,31,1.9,158.3,0,0,31,51,0,,,2001
Curtis Martin*,NYJ,28,RB,16,16,,1,1,100,18,1,100,0,0,18,18,38,18,1.1,158.3,0,0,18,38,0,,,2001
Brad Maynard,CHI,27,NAN,16,0,,1,1,100,27,1,100,0,0,27,27,47,27,1.7,158.3,0,0,27,47,0,,,2001
Freddie Mitchell,PHI,23,NAN,15,1,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2001
Brian Moorman,BUF,25,NAN,16,0,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2001
Randy Moss,MIN,24,WR,16,16,,1,1,100,29,0,0,0,0,29,29,29,29,1.8,118.7,0,0,29,29,0,,,2001
Kyle Richardson,BAL,28,NAN,16,0,,1,1,100,-11,0,0,0,0,-11,-11,-11,-11,-0.7,79.2,0,0,-11,-11,0,,,2001
Mark Royals,TAM,36,NAN,16,0,,1,1,100,5,0,0,0,0,5,5,5,5,0.3,87.5,0,0,5,5,0,,,2001
Frank Sanders,ARI,28,WR,15,13,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,0,0,0,0,0,,,2001
Tom Tupa,NYJ,35,NAN,15,0,,1,1,100,9,0,0,0,0,9,9,9,9,0.6,104.2,0,0,9,9,0,,,2001
Hines Ward*,PIT,25,WR,16,16,,0,1,0,0,0,0,0,0,0,0,0,,0,39.6,1,3,-1.5,-1.5,50,,,2001
Frank Wycheck,TEN,30,TE,16,16,,1,1,100,21,0,0,0,0,21,21,21,21,1.3,118.7,0,0,21,21,0,,,2001
Rich Gannon*+,OAK,37,QB,16,16,11/5/2000,418,618,67.6,4689,26,4.2,10,1.6,75,7.6,7.7,11.2,293.1,97.3,36,214,6.84,6.95,5.5,1,1,2002
Drew Bledsoe*,BUF,30,QB,16,16,8/8/2000,375,610,61.5,4359,24,3.9,15,2.5,73,7.1,6.8,11.6,272.4,86,54,369,6.01,5.72,8.1,2,4,2002
Tom Brady,NWE,25,QB,16,16,9/7/2000,373,601,62.1,3764,28,4.7,14,2.3,49,6.3,6.1,10.1,235.3,85.7,31,190,5.66,5.54,4.9,2,3,2002
Peyton Manning*,IND,26,QB,16,16,10/6/2000,392,591,66.3,4200,27,4.6,19,3.2,69,7.1,6.6,10.7,262.5,88.8,23,145,6.6,6.09,3.7,4,5,2002
Brett Favre*,GNB,33,QB,16,16,12/4/2000,341,551,61.9,3658,27,4.9,16,2.9,85,6.6,6.3,10.7,228.6,85.6,26,188,6.01,5.7,4.5,3,3,2002
Daunte Culpepper,MIN,25,QB,16,16,6/10/2000,333,549,60.7,3853,18,3.3,23,4.2,61,7,5.8,11.6,240.8,75.3,47,244,6.06,4.92,7.9,3,4,2002
Kerry Collins,NYG,30,QB,16,16,10/6/2000,335,545,61.5,4073,19,3.5,14,2.6,82,7.5,7,12.2,254.6,85.4,24,152,6.89,6.45,4.2,5,5,2002
Jake Plummer,ARI,28,QB,16,16,5/11/2000,284,530,53.6,2972,18,3.4,20,3.8,80,5.6,4.6,10.5,185.8,65.7,36,248,4.81,3.86,6.4,2,4,2002
Aaron Brooks,NOR,26,QB,16,16,9/7/2000,283,528,53.6,3572,27,5.1,15,2.8,64,6.8,6.5,12.6,223.3,80.1,36,236,5.91,5.68,6.4,3,3,2002
Jeff Garcia*,SFO,32,QB,16,16,10/6/2000,328,528,62.1,3344,21,4,10,1.9,76,6.3,6.3,10.2,209,85.6,17,93,5.97,5.91,3.1,3,5,2002
Drew Brees,SDG,23,QB,16,16,8/8/2000,320,526,60.8,3284,17,3.2,16,3,52,6.2,5.5,10.3,205.3,76.9,24,180,5.64,4.95,4.4,2,4,2002
Steve McNair,TEN,29,QB,16,16,11/5/2000,301,492,61.2,3387,22,4.5,15,3,55,6.9,6.4,11.3,211.7,84,21,121,6.37,5.91,4.1,4,4,2002
Jon Kitna,CIN,30,QB,14,12,2/10/2000,294,473,62.2,3178,16,3.4,16,3.4,72,6.7,5.9,10.8,227,79.1,24,159,6.07,5.27,4.8,1,1,2002
Trent Green,KAN,32,QB,16,16,8/8/2000,287,470,61.1,3690,26,5.5,13,2.8,99,7.9,7.7,12.9,230.6,92.6,26,141,7.16,7.02,5.2,4,4,2002
Brad Johnson*,TAM,34,QB,13,13,10/3/2000,281,451,62.3,3049,22,4.9,6,1.3,76,6.8,7.1,10.9,234.5,92.9,21,121,6.2,6.56,4.4,0,1,2002
David Carr,HOU,23,QB,16,16,4/12/2000,233,444,52.5,2592,9,2,15,3.4,81,5.8,4.7,11.1,162,62.8,76,411,4.19,3.24,14.6,2,3,2002
Tim Couch,CLE,25,QB,14,14,8/6/2000,273,443,61.6,2842,18,4.1,18,4.1,78,6.4,5.4,10.4,203,76.8,30,213,5.56,4.61,6.3,3,4,2002
Brian Griese,DEN,27,QB,13,13,8/5/2000,291,436,66.7,3214,15,3.4,15,3.4,82,7.4,6.5,11,247.2,85.6,34,237,6.33,5.54,7.2,1,1,2002
Joey Harrington,DET,24,QB,14,12,3/9/2000,215,429,50.1,2294,12,2.8,16,3.7,64,5.3,4.2,10.7,163.9,59.9,8,75,5.08,3.98,1.8,2,2,2002
Michael Vick*,ATL,22,QB,15,15,8/6/2001,231,421,54.9,2936,16,3.8,8,1.9,74,7,6.9,12.7,195.7,81.6,33,206,6.01,5.93,7.3,2,2,2002
Matt Hasselbeck,SEA,27,QB,16,10,5/5/2000,267,419,63.7,3075,15,3.6,10,2.4,49,7.3,7,11.5,192.2,87.8,26,143,6.59,6.25,5.8,1,3,2002
Mark Brunell,JAX,32,QB,15,15,6/9/2000,245,416,58.9,2788,17,4.1,7,1.7,79,6.7,6.8,11.4,185.9,85.7,34,210,5.73,5.78,7.6,0,1,2002
Chad Pennington,NYJ,26,QB,15,12,8/4/2000,275,399,68.9,3120,22,5.5,6,1.5,47,7.8,8.2,11.3,208,104.2,22,135,7.09,7.49,5.2,1,2,2002
Rodney Peete,CAR,36,QB,14,14,7/7/2000,223,381,58.5,2630,15,3.9,14,3.7,69,6.9,6,11.8,187.9,77.4,31,192,5.92,5.12,7.5,0,1,2002
Tommy Maddox,PIT,31,QB,15,11,7/3/2001,234,377,62.1,2836,20,5.3,16,4.2,72,7.5,6.7,12.1,189.1,85.2,26,148,6.67,5.88,6.5,3,3,2002
Donovan McNabb*,PHI,26,QB,10,10,7/3/2000,211,361,58.4,2289,17,4.7,6,1.7,59,6.3,6.5,10.8,228.9,86,28,166,5.46,5.64,7.2,0,1,2002
Jim Miller,CHI,31,QB,10,8,2/6/2000,180,314,57.3,1944,13,4.1,9,2.9,54,6.2,5.7,10.8,194.4,77.5,16,101,5.58,5.15,4.8,2,2,2002
Jeff Blake,BAL,32,QB,11,10,4/6/2000,165,295,55.9,2084,13,4.4,11,3.7,77,7.1,6.3,12.6,189.5,77.3,30,203,5.79,5.06,9.2,1,1,2002
Jay Fiedler,MIA,31,QB,11,10,7/3/2000,179,292,61.3,2024,14,4.8,9,3.1,59,6.9,6.5,11.3,184,85.2,13,89,6.34,5.93,4.3,1,1,2002
Chad Hutchinson,DAL,25,QB,9,9,2/7/2000,127,250,50.8,1555,7,2.8,8,3.2,58,6.2,5.3,12.2,172.8,66.3,34,265,4.54,3.77,12,1,1,2002
Shane Matthews,WAS,32,QB,8,7,3/4/2000,124,237,52.3,1251,11,4.6,6,2.5,43,5.3,5.1,10.1,156.4,72.6,9,54,4.87,4.66,3.7,,,2002
Patrick Ramsey,WAS,23,QB,9,5,2/3/2000,117,227,51.5,1539,9,4,8,3.5,62,6.8,6,13.2,171,71.8,18,132,5.74,5.01,7.3,,,2002
Quincy Carter,DAL,25,QB,7,7,3/4/2000,125,221,56.6,1465,7,3.2,8,3.6,80,6.6,5.6,11.7,209.3,72.3,19,130,5.56,4.65,7.9,2,2,2002
Kurt Warner,STL,31,QB,7,6,0-6-0,144,220,65.5,1431,3,1.4,11,5,43,6.5,4.5,9.9,204.4,67.4,21,130,5.4,3.59,8.7,,,2002
Marc Bulger,STL,25,QB,7,7,6/1/2000,138,214,64.5,1826,14,6.5,6,2.8,58,8.5,8.6,13.2,260.9,101.5,12,102,7.63,7.67,5.3,2,2,2002
Jamie Martin,STL,32,QB,5,2,0-2-0,124,195,63.6,1216,7,3.6,10,5.1,33,6.2,4.6,9.8,243.2,71.7,10,77,5.56,4.04,4.9,0,0,2002
Chris Redman,BAL,25,QB,6,6,3/3/2000,97,182,53.3,1034,7,3.8,3,1.6,36,5.7,5.7,10.7,172.3,76.1,11,68,5.01,5.03,5.7,,,2002
Trent Dilfer,SEA,30,QB,6,6,2/4/2000,94,168,56,1182,4,2.4,6,3.6,83,7,5.9,12.6,197,71.1,7,36,6.55,5.46,4,,,2002
Kordell Stewart,PIT,30,QB,7,5,3/2/2000,109,166,65.7,1155,6,3.6,6,3.6,64,7,6.1,10.6,165,82.8,7,46,6.41,5.54,4,1,1,2002
Chris Chandler,CHI,37,QB,9,7,2/5/2000,103,161,64,1023,4,2.5,4,2.5,76,6.4,5.7,9.9,113.7,79.8,23,144,4.78,4.23,12.5,,,2002
Ray Lucas,MIA,30,QB,7,6,2/4/2000,92,160,57.5,1045,4,2.5,6,3.8,77,6.5,5.3,11.4,149.3,69.9,12,90,5.55,4.45,7,,,2002
